probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.45000000000000007,0.12326883356886618,0.8967985650614198,0.7400238105736584,0.561792863359443,0.6387075904325158,296420,11792,26182,33566,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.5000000000000001,0.11068866181106642,0.8961599086857267,0.764418473323676,0.5210885720024101,0.6197239169163092,298617,9595,28614,31134,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.5500000000000002,0.09874986411566475,0.893939558647679,0.7851442095992954,0.47748878623552254,0.5938345614254195,300405,7807,31219,28529,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.6000000000000002,0.0863653658006305,0.8906756169148821,0.8071367884451996,0.42930307290620606,0.5604903471106887,302083,6129,34098,25650,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.6500000000000001,0.07450266333297098,0.8865528861832808,0.8283723644852995,0.38007966793867576,0.5210756981253298,303507,4705,37039,22709,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.7000000000000002,0.06250135884335253,0.8813077508424829,0.8494651708844247,0.3269732878087969,0.4721920092814154,304750,3462,40212,19536,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.7500000000000002,0.04976356125665833,0.8746738775953908,0.8722625744088253,0.2673227555734083,0.40922891658873417,305873,2339,43776,15972,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.8000000000000002,0.03753940645722361,0.8674393955864768,0.8971258958951712,0.20740443194751287,0.3369176601731896,306791,1421,47356,12392,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.8500000000000002,0.025635938688987933,0.85940047831286,0.9247323226969151,0.1459965187119234,0.2521790665066998,307502,710,51025,8723,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.9000000000000002,0.014623872160017393,0.8510571801282748,0.9593012451217245,0.0863961973622548,0.15851617558998296,307993,219,54586,5162,hist_gradient_boosting,baseline,1,test,367960,0.162376345254919,0.9162496677576325,0.7217117446353501,0.07695442972603066
0.1,0.6740473654464829,0.6470415616033388,0.4974261400969884,0.9593696306259378,0.6551577673124606,114735,124674,5226,123397,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
